pair_id,moral_text,neutral_text,925_2_high_precision_neutral_act,925_2_high_precision_moral_act,925_2_high_precision_difference,925_2_high_precision_cohens_d,925_2_high_precision_type,676_0_high_precision_neutral_act,676_0_high_precision_moral_act,676_0_high_precision_difference,676_0_high_precision_cohens_d,676_0_high_precision_type,2265_10_high_output_neutral_act,2265_10_high_output_moral_act,2265_10_high_output_difference,2265_10_high_output_cohens_d,2265_10_high_output_type,625_9_high_output_neutral_act,625_9_high_output_moral_act,625_9_high_output_difference,625_9_high_output_cohens_d,625_9_high_output_type
326,He determined that ranked choice voting would represent more voters' preferences. He reformed election systems.,He saw the ballots had multiple columns. He reformed election systems.,-0.06793427467346191,0.06460730731487274,0.13254158198833466,,,-0.03266347199678421,0.09979376196861267,0.13245723396539688,,,-0.1341346949338913,0.06151331216096878,0.19564800709486008,,,-0.13347449898719788,0.125145822763443,0.25862032175064087,,
327,They understood that carbon pricing would incentivize cleaner energy for all sectors. They implemented emissions taxes.,They noticed the registry tracked tonnage. They implemented emissions taxes.,-0.058097098022699356,0.059186626225709915,0.11728372424840927,,,-0.02006337232887745,0.08446328341960907,0.10452665574848652,,,0.21921059489250183,0.358113557100296,0.1389029622077942,,,-0.1133294478058815,0.20588500797748566,0.31921445578336716,,
328,She calculated that universal childcare would enable more parents to work. She subsidized daycare centers.,She observed the facilities had licensed staff. She subsidized daycare centers.,-0.05213730409741402,0.04293240234255791,0.09506970643997192,,,0.09908512234687805,0.19734372198581696,0.0982585996389389,,,-0.07318779826164246,0.4319778382778168,0.5051656365394592,,,0.18158116936683655,1.1851005554199219,1.0035193860530853,,
329,He recognized that net neutrality would ensure equal internet access for everyone. He regulated service providers.,He found the networks had bandwidth monitors. He regulated service providers.,-0.08551330119371414,0.05249285325407982,0.13800615444779396,,,-0.02375662326812744,0.0935327485203743,0.11728937178850174,,,-0.057373423129320145,0.2372499704360962,0.29462339356541634,,,-0.0977858304977417,0.16209186613559723,0.25987769663333893,,
330,They determined that prisoner education would reduce reoffense rates substantially. They funded degree programs.,They saw the prisons had classroom space. They funded degree programs.,-0.05568894371390343,0.05209941044449806,0.10778835415840149,,,-0.020951835438609123,0.12059932202100754,0.14155115745961666,,,-0.09048521518707275,0.394508957862854,0.48499417304992676,,,0.3168077766895294,0.778698742389679,0.46189096570014954,,
331,She understood that urban farming would improve food access in deserts. She zoned for agriculture.,She noticed the lots had water connections. She zoned for agriculture.,-0.06814220547676086,0.09990622103214264,0.1680484265089035,,,-0.03969213739037514,0.10744757205247879,0.14713970944285393,,,-0.11949536204338074,0.23238900303840637,0.3518843650817871,,,-0.12318229675292969,0.06373570114374161,0.1869179978966713,,
332,He calculated that public banking would reduce fees for countless customers. He chartered municipal institutions.,He observed the buildings had vault specifications. He chartered municipal institutions.,-0.061799630522727966,0.13726846873760223,0.1990680992603302,,,-0.03473440930247307,0.09285818040370941,0.12759258970618248,,,-0.12102701514959335,0.6015241742134094,0.7225511893630028,,,-0.14554588496685028,0.28084826469421387,0.42639414966106415,,
333,They recognized that renewable portfolios would decrease emissions industry-wide. They mandated clean energy quotas.,They found the grid had interconnection points. They mandated clean energy quotas.,-0.05432186648249626,0.07867375016212463,0.1329956166446209,,,-0.021916618570685387,0.10436483472585678,0.12628145329654217,,,-0.0017531570047140121,0.40430179238319397,0.406054949387908,,,0.010989021509885788,0.18756616115570068,0.1765771396458149,,
334,She determined that rent control would prevent displacement of longtime residents. She capped annual increases.,She saw the ordinance had percentage limits. She capped annual increases.,-0.029133619740605354,0.07848744094371796,0.10762106068432331,,,-0.0422607846558094,0.09699299931526184,0.13925378397107124,,,0.023692062124609947,0.11769649386405945,0.0940044317394495,,,0.0838761180639267,0.3607570230960846,0.2768809050321579,,
335,He understood that participatory budgeting would empower more citizens democratically. He allocated discretionary funds.,He noticed the website had voting features. He allocated discretionary funds.,-0.05874370411038399,0.057716984301805496,0.11646068841218948,,,-0.017663773149251938,0.115224689245224,0.13288846239447594,,,-0.0257454514503479,0.0360475592315197,0.0617930106818676,,,-0.11294181644916534,0.23456625640392303,0.3475080728530884,,
336,They calculated that universal healthcare would reduce bankruptcies from medical debt. They expanded coverage.,They observed the system had enrollment periods. They expanded coverage.,-0.0481184720993042,0.04451708123087883,0.09263555333018303,,,-0.011835232377052307,0.12049314379692078,0.13232837617397308,,,0.011672724038362503,0.6847085952758789,0.6730358712375164,,,0.09427990019321442,0.7471386194229126,0.6528587192296982,,
337,She recognized that indigenous land rights would preserve ecosystems better. She returned territorial control.,She found the treaties had recognition clauses. She returned territorial control.,-0.030512763187289238,0.07422801107168198,0.10474077425897121,,,-0.04641158506274223,0.10306469351053238,0.1494762785732746,,,-0.11526823043823242,-0.0945889949798584,0.020679235458374023,,,-0.007945614866912365,-0.0500611774623394,-0.042115562595427036,,
338,He determined that open data would enable more innovation and accountability. He published government records.,He saw the portal had download options. He published government records.,-0.04646269604563713,0.08322928100824356,0.1296919770538807,,,-0.016080882400274277,0.10945776104927063,0.1255386434495449,,,-0.06796716898679733,0.298021137714386,0.3659883067011833,,,-0.09938962012529373,0.14895087480545044,0.24834049493074417,,
339,They understood that circular economy principles would reduce waste for all industries. They required product recycling.,They noticed the materials had identification codes. They required product recycling.,-0.048742134124040604,0.06970608979463577,0.11844822391867638,,,-0.015342270955443382,0.0867907777428627,0.10213304869830608,,,-0.013348319567739964,0.2835993468761444,0.2969476664438844,,,-0.11723915487527847,0.24925169348716736,0.36649084836244583,,
340,She calculated that free education would increase social mobility for generations. She eliminated tuition fees.,She observed the universities had endowments. She eliminated tuition fees.,-0.049577150493860245,0.08521410077810287,0.13479125127196312,,,-0.03899020701646805,0.08266638964414597,0.12165659666061401,,,-0.12064231932163239,0.37198689579963684,0.4926292151212692,,,0.3996535539627075,1.0133479833602905,0.613694429397583,,
341,He recognized that community oversight would reduce police misconduct incidents. He created review boards.,He found the charter permitted committees. He created review boards.,-0.03482896834611893,0.11139274388551712,0.14622171223163605,,,-0.02578822709619999,0.11100255697965622,0.1367907840758562,,,-0.12668967247009277,0.28111064434051514,0.4078003168106079,,,0.11736691743135452,0.23221924901008606,0.11485233157873154,,
342,They determined that wildlife corridors would prevent species fragmentation. They connected habitat patches.,They saw the land had easement rights. They connected habitat patches.,-0.03684583678841591,0.09242060780525208,0.12926644459366798,,,-0.015598371624946594,0.13280251622200012,0.14840088784694672,,,-0.12890812754631042,0.12037882208824158,0.249286949634552,,,-0.14871658384799957,-0.08093370497226715,0.06778287887573242,,
343,She understood that cooperative housing would lower costs for all residents. She formed tenant associations.,She noticed the buildings had common areas. She formed tenant associations.,-0.04605646803975105,0.059066399931907654,0.1051228679716587,,,-0.058165404945611954,0.10610180348157883,0.16426720842719078,,,-0.09874629229307175,0.24795515835285187,0.3467014506459236,,,-0.13421206176280975,0.36139586567878723,0.495607927441597,,
344,He calculated that public pharmaceuticals would reduce medication prices nationally. He established production facilities.,He observed the plants had sterile rooms. He established production facilities.,-0.04883060231804848,0.05042801797389984,0.09925862029194832,,,-0.05023143067955971,0.10971610993146896,0.15994754061102867,,,-0.1347762644290924,0.7001473903656006,0.834923654794693,,,-0.08022566884756088,0.4888894855976105,0.5691151544451714,,
345,They recognized that restorative agriculture would sequester carbon while feeding more people. They subsidized regenerative practices.,They found the farms had equipment sheds. They subsidized regenerative practices.,-0.04831767827272415,0.051279470324516296,0.09959714859724045,,,-0.03470641374588013,0.09777367860078812,0.13248009234666824,,,-0.08912226557731628,0.02424176223576069,0.11336402781307697,,,0.053050246089696884,0.08004020154476166,0.026989955455064774,,
346,She determined that wealth taxes would fund programs benefiting millions. She levied asset assessments.,She saw the forms had calculation worksheets. She levied asset assessments.,-0.05318794399499893,0.06783019751310349,0.12101814150810242,,,-0.044976674020290375,0.09896048158407211,0.1439371556043625,,,-0.12385031580924988,0.137466162443161,0.2613164782524109,,,-0.13827291131019592,0.3640922009944916,0.5023651123046875,,
347,He understood that community kitchens would reduce hunger throughout neighborhoods. He opened cooking facilities.,He noticed the spaces had commercial appliances. He opened cooking facilities.,-0.052464809268713,0.051416173577308655,0.10388098284602165,,,-0.03219350799918175,0.13193732500076294,0.1641308329999447,,,-0.10641438513994217,0.11494576930999756,0.22136015444993973,,,-0.13506874442100525,0.13110871613025665,0.2661774605512619,,
348,They calculated that green bonds would finance sustainable projects for everyone's benefit. They issued environmental securities.,They observed the market had trading platforms. They issued environmental securities.,-0.06458793580532074,0.07592751830816269,0.14051545411348343,,,-0.028397278860211372,0.06869576871395111,0.09709304757416248,,,-0.02067648060619831,0.4971799850463867,0.517856465652585,,,-0.12120478600263596,0.17095917463302612,0.2921639606356621,,
349,She recognized that participatory planning would create more livable cities for all. She organized community workshops.,She found the venues had seating arrangements. She organized community workshops.,-0.0527714304625988,0.05319412425160408,0.10596555471420288,,,-0.04670834168791771,0.07067146897315979,0.1173798106610775,,,-0.1050150915980339,0.141456738114357,0.2464718297123909,,,-0.10580390691757202,0.2659647464752197,0.37176865339279175,,
350,He determined that public broadband would bridge digital divides permanently. He built municipal networks.,He saw the conduits had fiber capacity. He built municipal networks.,-0.03034447878599167,0.07198366522789001,0.10232814401388168,,,-0.037924278527498245,0.11406569182872772,0.15198997035622597,,,-0.11801856011152267,0.02150626666843891,0.13952482677996159,,,-0.1460750550031662,0.12989714741706848,0.2759722024202347,,
